date,outlet_name,item_name,net_revenue,quantity,restaurant_id,brand,city,state,gross_sale,total_discount,dine_in_net,carry_out_net,delivery_net,dine_in_orders,carry_out_orders,delivery_orders,pax,cash_amt,card_amt,upi_amt,void_order_amt,cancel_count,void_bill_count,total_bill_amt
2025-12-01,QAFFEINE-BHOOJA,4730,17506.0,36.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,17506,0,15305,2201,0,30,6,0,,4171,4904,9306,0,0,0,18380.26
2025-12-02,QAFFEINE-BHOOJA,4739,17159.0,31.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,17159,0,15321,1838,0,25,6,0,,4907,3749,9357,0,0,0,18008.7
2025-12-03,QAFFEINE-BHOOJA,6949,26268.0,39.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,27631,1363,20194,6074,0,30,9,0,,1998,7298,18285,0,0,0,27580.04
2025-12-04,QAFFEINE-BHOOJA,3851,14906.0,25.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,16061,1155,12699,2207,0,19,6,0,,1367,1953,12330,0,0,0,15648.32
2025-12-05,QAFFEINE-BHOOJA,7471.65,21904.3,34.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,22066,161.7,19589.3,2091,224,28,5,1,,3969,5985,12810,0,0,0,23007.16
2025-12-06,QAFFEINE-BHOOJA,8129,27120.0,42.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,28014,894,21997,5123,0,35,7,0,,5613,8751,14108,0,0,0,28467.3
2025-12-07,QAFFEINE-BHOOJA,5649,21464.0,39.0,QOH0221,QAFFEINE,HYDERABAD,TELANGANA,21464,0,19841,1623,0,35,4,0,,3606,3751,15177,0,0,0,22530.3
2025-12-01,QAFFFEINE-MUSARAMBAGH,6239.01,17291.71,30.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,18543,1251.29,6461.8,4858,5971.91,10,7,13,,2136,1359,7776,0,0,0,18115.65
2025-12-02,QAFFFEINE-MUSARAMBAGH,3910.02,15739.61,31.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,16955,1215.39,7669,3507.4,4563.21,13,5,13,,2095,502,8354,0,0,0,16557.57
2025-12-03,QAFFFEINE-MUSARAMBAGH,4637.46,14465.66,23.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,15108,642.34,4925.65,7931,1609.01,8,11,4,,3304,2403,7342,0,0,0,15187.14
2025-12-04,QAFFFEINE-MUSARAMBAGH,4353.31,13498.8,24.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,14971,1472.2,10348.5,1165,1985.3,15,2,7,,2858,261,7149,0,0,0,14211.82
2025-12-05,QAFFFEINE-MUSARAMBAGH,6475.02,14205.2,26.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,15121,915.8,10838.45,2185.8,1180.95,18,4,4,,4106,2775,5001,0,0,0,14937.12
2025-12-06,QAFFFEINE-MUSARAMBAGH,6672.72,23783.57,40.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,25373,1589.43,12927.52,7362.8,3493.25,20,10,10,,2099,6266,12940,0,0,0,24997.81
2025-12-07,QAFFFEINE-MUSARAMBAGH,8625.33,20746.58,34.0,QOH0233,QAFFEINE,HYDERABAD,TELANGANA,21710,963.42,12550.84,5034.6,3161.14,18,7,9,,3896,1496,12507,0,0,0,21803.899999999998
2025-12-01,QAFFEINE-GVK-ONE,1732,15165.31,27.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,15683,517.69,0,13688.3,1477.01,0,22,5,,1893,5750,6730,0,0,0,15949.89
2025-12-02,QAFFEINE-GVK-ONE,784.43,10164.45,25.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,10749,584.55,0,8490,1674.45,0,19,6,,3193,1588,4135,0,0,0,10711.67
2025-12-03,QAFFEINE-GVK-ONE,835,8889.0,18.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,9014,125,0,8456,433,0,17,1,,5788,794,2296,0,0,0,9329.96
2025-12-04,QAFFEINE-GVK-ONE,2023,11854.0,24.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,12430,576,0,10692.4,1161.6,0,20,4,,3276,909,7044,0,0,0,12472.26
2025-12-05,QAFFEINE-GVK-ONE,2542.77,14766.2,25.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,15313,546.8,0,13085,1681.2,0,22,3,,3919,1306,8515,0,0,0,15481.460000000001
2025-12-06,QAFFEINE-GVK-ONE,2646.1,17737.45,36.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,18498,760.55,0,15854.7,1882.75,0,30,6,,6427,1770,8452,0,0,0,18652.59
2025-12-07,QAFFEINE-GVK-ONE,1775,10363.0,19.0,QOH0236,QAFFEINE,HYDERABAD,TELANGANA,10907,275,0,9502,861,0,16,3,,1997,1915,6065,0,0,0,10897.62
2025-12-01,QAFFEINE SECUNDERABAD,14083.8,35584.76,64.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,36307.96,723.2,0,35584.76,0,0,64,0,,9348,8470,19055,0,0,0,37376.88
2025-12-02,QAFFEINE SECUNDERABAD,10631.45,28120.83,57.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,29297.98,1177.15,0,28120.83,0,0,57,0,,7601,4931,16822,0,0,0,29532.31
2025-12-03,QAFFEINE SECUNDERABAD,12963.6,30163.32,61.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,30447.52,284.2,0,30163.32,0,0,61,0,,5030,4389,22076,0,0,0,31669.56
2025-12-04,QAFFEINE SECUNDERABAD,12491.1,27051.18,57.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,27886.82,835.64,0,27051.18,0,0,57,0,,3925,7489,16992,0,0,0,28407.5
2025-12-05,QAFFEINE SECUNDERABAD,8371.1,23646.84,51.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,24202.8,555.96,0,23646.84,0,0,51,0,,7022,3293,14390,0,0,0,24830.12
2025-12-06,QAFFEINE SECUNDERABAD,11885.6,30117.1,55.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,30760.1,643,0,30117.1,0,0,55,0,,7707,2574,20587,0,0,0,31622.14
2025-12-07,QAFFEINE SECUNDERABAD,5064.6,13014.3,31.0,QOH0011,QAFFEINE,HYDERABAD,TELANGANA,13098.7,84.4,0,13014.3,0,0,31,0,,1895,2662,9107,0,0,0,13662.66
2025-12-01,QAFFEINE HITECH CITY,11863.9,37903.17,74.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,38645.52,742.35,0,37903.17,0,0,74,0,,17684,6487,15041,0,0,0,39806.63
2025-12-02,QAFFEINE HITECH CITY,13405.7,31564.64,66.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,32048.24,483.6,0,31564.64,0,0,66,0,,14649,4390,13973,0,0,0,33138.26
2025-12-03,QAFFEINE HITECH CITY,16302.4,38225.37,72.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,39037.54,812.17,0,38225.37,0,0,72,0,,16891,5481,16703,0,0,0,40128.35
2025-12-04,QAFFEINE HITECH CITY,14969.4,34534.18,73.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,35509.78,975.6,0,34534.18,0,0,73,0,,16219,5512,13841,0,0,0,36264.34
2025-12-05,QAFFEINE HITECH CITY,15909.35,37220.91,73.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,38035.96,815.05,0,37220.91,0,0,73,0,,13229,11273,14162,0,0,0,39079.03
2025-12-06,QAFFEINE HITECH CITY,18945.4,37992.34,75.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,38645.94,653.6,0,37992.34,0,0,75,0,,11278,5453,23162,0,0,0,39893.02
2025-12-07,QAFFEINE HITECH CITY,6486,15610.08,32.0,QOH0012,QAFFEINE,HYDERABAD,TELANGANA,15796.28,186.2,0,15610.08,0,0,32,0,,2915,1788,11529,0,0,0,16391.1
2025-12-01,QAFFEINE-PHOENIX,1486,5552.4,9.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,10338,4785.6,5253.4,299,0,8,1,0,,0,0,5830,0,1,1,5829.92
2025-12-02,QAFFEINE-PHOENIX,5410.8,10627.8,16.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,11278,650.2,7546.8,2370,711,11,3,2,,200,349,9864,0,0,0,11124.18
2025-12-03,QAFFEINE-PHOENIX,4791.7,10066.0,14.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,13607,1857,9055,413,598,12,1,1,,0,2703,7238,0,0,0,10538.5
2025-12-04,QAFFEINE-PHOENIX,4512.4,11263.6,18.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,11852,588.4,7629.6,2329,1305,10,5,3,,0,2633,7822,0,0,0,11758.24
2025-12-05,QAFFEINE-PHOENIX,4001.8,9359.0,12.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,10934,1575,6710.4,2648.6,0,9,3,0,,0,868,8959,0,0,0,9827.02
2025-12-06,QAFFEINE-PHOENIX,3923,7031.2,11.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,15808,8776.8,7031.2,0,0,11,0,0,,1096,1717,4569,0,0,0,7381.18
2025-12-07,QAFFEINE-PHOENIX,285,986.0,4.0,QOH0201,QAFFEINE,HYDERABAD,TELANGANA,2825,1839,833,0,153,3,0,1,,0,875,0,0,0,0,1028.32
